daily,scrapper_pos_qty,scrapper_pos_sales,scrapper_rows,client,config_report_id,provider
2022/05/01,526.0,256379.70660000003,57,TRAMONTINA,13,CITY_CLUB
2022/05/02,465.0,221490.64980000004,57,TRAMONTINA,13,CITY_CLUB
2022/04/20,1.0,49.0,1,LEONALI,7,SAMS
2022/04/20,10844.0,230720.2000489995,4680,GRUPOVIDA,17,SORIANA_DD_2
2022/04/27,17736.0,363973.2399299974,7319,GRUPOVIDA,17,SORIANA_DD_2
2022/05/03,1075.0,26283.599999999995,727,CHATA,15,WALMART
2022/04/30,295771.0,4839971.739999771,22473,TUNY,7,WALMART
2022/05/01,0.0,0.0,22473,TUNY,7,WALMART
2022/04/27,57256.450000000004,104955.72,47,TUNY,84,SANCHEZ
2022/04/27,14.0,1857.3999999999999,5,TUNY,11,SAMS
2022/05/01,0.6875,478.84,2,TUNY,58,SAHUAYO
2022/05/02,0.6875,478.84,2,TUNY,58,SAHUAYO
2022/04/17,0.125,58.5,1,TUNY,71,SAHUAYO FIVESTARS
2022/04/18,0.125,58.5,1,TUNY,71,SAHUAYO FIVESTARS
2022/04/13,6300.0,81356.29999999989,1090,TUNY,65,GARIS
2022/04/14,5076.0,69709.48999999969,1126,TUNY,65,GARIS
2022/04/27,89.0,1854.559999999999,30,TUNY,65,GARIS
2022/04/29,413.0,5841.150000000001,70,TUNY,65,GARIS
2022/04/30,104.0,1828.899999999999,39,TUNY,65,GARIS
2022/04/21,35960.0,332503.69999999955,543,TUNY,65,GARIS
2022/04/28,17401.0,193816.95999999938,533,TUNY,65,GARIS
2022/04/26,17329.0,171022.18999999983,564,TUNY,65,GARIS
